15.796
3.04
9.378
1.105
2.36
17.178
1.301
22.957
1.285
3.723
1.803
41.479
5.219
1.837
19.393
2.296
2.775
1.831
1.496
5.089
6.457
3.359
2.466
1.397
37.053
1.317
1.238
1.266
40.319
1.535
2.72
1.28
13.012
1.459
1.684
2.118
3.307
56.161
1.269
1.346
2.877
1.983
1.087
2.719
7.554
1.73
4.454
13.537
3.074
42.411
37.272
1.297
7.306
84.436
0.973
1.874
0.975
1.916
1.437
4.097
4.042
14.345
3.499
2.165
0.939
2.668
9.273
6.486
3.773
1.472
1.562
1.562
2.612
1.144
1.29
2.132
6
13.15
1.434
11.82
3.894
30.67
2.219
4.087
1.015
2.201
6.781
1.468
1.223
2.619
2.288
48.515
1.318
1.484
2.877
1.307
1.391
2.271
1.635
0.543
