21.352
12.99
2.042
2.898
15.292
7.755
15.807
2.813
6.371
7.241
19.75
3.218
1.638
15.732
13.739
1.841
28.618
4.007
55.018
6.97
20.97
2.042
7.804
7.06
1.835
17.268
8.98
1.429
13.709
18.094
1.759
13.357
9.381
5.754
2.659
2.554
7.255
8.119
3.319
2.715
14.208
1.95
0.941
36.012
5.679
1.266
3.673
14.748
10.604
26.965
2.311
4.484
5.461
3.602
4.766
10.474
0.898
3.324
6.655
10.744
18.815
2.96
6.79
3.802
4.528
25.166
9.661
16.903
4.349
7.708
9.014
3.806
1.966
1.466
2.515
1.632
1.935
8.265
1.784
5.465
11.23
14.608
5.209
4.538
5.363
3.799
1.604
2.806
12.213
7.026
3.077
12.727
1.782
1.458
40.331
20.117
5.039
3.205
1.677
2.395
