4.091
1.239
14.621
2.13
1.511
6.781
1.807
0.938
20.66
5.5
4.935
1.132
1.514
15.783
0.858
0.857
2.034
2.245
15.777
1.19
2.589
1.44
13.344
0.987
1.446
1.736
16.262
1.35
7.325
10.751
6.461
7.252
14.572
0.983
22.428
0.785
1.689
0.955
1.075
3.66
2.047
1.68
2.496
4.041
1.882
0.979
1.246
1.718
1.105
0.93
18.478
4.345
5.809
6.622
1.507
0.88
11.287
1.133
16.593
7.017
2.671
0.936
13.211
17.614
1.686
2.474
9.695
1.294
17.879
1.001
1.055
2.442
0.992
1.166
1.081
0.964
0.952
1.455
1.036
0.957
1.825
1.359
0.902
2.268
1.34
24.17
0.762
0.881
1.837
1.414
1.31
8.874
0.866
0.875
0.937
19.567
1.023
1.248
0.95
20.125
