1.038
0.946
0.828
1.225
1.715
1.255
2.843
11.503
3.935
4.159
8.133
6.63
7.617
4.234
3.785
1.184
0.907
4.341
1.54
1.142
1.797
5.102
11.631
1.107
1.012
0.779
1.325
1.149
3.752
1.468
1.373
0.855
2.108
0.857
0.837
2.426
2.69
15.861
3.977
2.983
0.88
1.342
3.169
3.822
2.983
4.294
1.059
3.658
1.183
2.043
0.963
0.904
1.476
1.387
1.062
1.098
1.853
2.042
1.358
18.968
1.089
2.97
1.425
1.657
2.604
0.98
1.339
9.065
2.398
1.239
1.109
0.881
1.063
2.83
1.348
2.321
1.667
1.032
3.154
1.073
1.128
2.422
2.305
1.568
1.516
1.059
1.837
1.001
1.017
2.689
0.886
2.741
4.28
1.287
1.549
1.116
3.033
8.969
7.277
1.176
