11.941
8.791
16.519
15.624
1.439
14.695
1.223
1.376
0.847
1.279
2.089
1.807
3.12
1.872
1.416
3.134
19.67
14.513
1.415
9.399
0.416
7.721
6.135
6.536
12.815
1.599
10.182
1.768
2.847
1.663
4.27
2.368
1.424
4.192
2.063
5.527
9.616
1.27
2.151
44.623
1.056
7.687
6.314
3.42
8.394
6.684
11.959
11.815
4.237
9.009
6.471
7.799
8.191
1.088
9.16
21.199
4.943
6.391
0.871
1.759
1.337
3.975
4.935
5.303
4.481
3.198
1.92
4.535
5.407
2.433
0.728
9.568
2.848
5.279
1.328
9.104
1.24
2.128
1.631
6.016
13.192
9.128
2.374
1.159
8.816
1.335
1.88
8.072
5.094
5.16
9.432
0.88
1.639
4.503
1.735
4.895
3.295
4.087
1.615
1.15
