5.467
1.092
0.607
21.03
8.576
11.054
10.287
11.16
9.119
11.12
10.464
9.167
1.432
5.136
7.664
7.176
8.783
12.624
12.215
12.144
1.665
2.438
1.088
0.696
0.824
5.752
0.719
0.577
2.567
1.592
0.496
0.562
0.529
6.484
2.465
0.502
0.496
0.721
0.447
1.423
0.599
0.723
4.736
0.531
2.608
0.592
0.744
2.602
0.582
0.599
5.542
0.688
1.48
0.471
0.472
3.497
4.464
0.47
0.429
0.466
2.702
0.456
0.464
0.439
0.44
7.471
0.455
2.455
0.431
0.416
1.664
0.794
0.743
2.903
0.584
0.568
4.592
0.569
0.551
0.576
1.344
0.47
0.569
0.543
3.559
0.523
0.533
2.536
0.535
0.471
0.496
3.524
0.514
1.536
0.524
1.522
0.577
0.717
0.745
1.039
