10.76
8.574
10.102
1.801
1.203
1.317
0.808
1.044
2.376
2.831
6.569
3.959
2.352
5.144
18.768
1.516
6.177
1.247
16.567
3.831
9.543
53.105
4.317
40.563
14.613
2.736
4.358
10.104
2.217
9.558
2.188
8.479
15.743
1.136
1.074
1.77
5.858
2.216
1.451
1.797
33.374
4.264
1.123
4.547
5.424
1.261
2.725
3.021
1.77
11.407
1.248
36.797
4.399
59.596
11.16
3.869
9.435
1.566
1.81
1.723
29.488
1.176
2.942
12.248
1.917
3.568
39.317
6.407
1.188
25.512
4.086
14.499
3.063
28.29
1.213
7.408
2.195
1.804
11.657
0.967
9.816
12.5
5.212
2.405
50.482
36.136
1.899
7.43
16.457
28.386
3.507
10.034
16.316
0.174
3.222
21.769
2.074
19.503
6.776
2.074
