1.546
15.817
9.001
3.494
4.587
1.038
4.884
3.326
20.304
1.751
0.79
10.578
1.282
6.076
1.467
15.436
0.706
11.489
12.401
2.208
2.371
1.467
9.586
4.101
19.306
3
3.653
2.036
6.673
3.404
6.055
6.144
1.429
13.927
6.638
1.241
1.782
17.65
1.155
2.33
6.406
15.514
15.743
10.82
15.773
1.058
12.757
15.923
3.594
8.999
0.469
0.915
7.627
0.936
28.358
4.213
14.871
0.573
2.228
2.604
1.929
12.076
5.31
6.944
13.039
4.981
1.974
10.07
9.583
0.866
11.317
0.922
3.031
3.09
10.78
1.348
9.825
0.497
11.792
1.045
1.788
4.441
3.359
1.286
24.907
0.796
12.674
0.502
3.233
9.337
0.744
1.543
6.591
0.723
0.665
6.468
0.853
1.011
6.107
3.28
