1.262
0.809
24.182
0.973
17.378
3.157
0.937
1.634
4.101
3.407
4.427
3.187
5.844
15.713
5.425
1.104
20.622
2.103
1.178
0.867
1.921
4.423
14.807
3.083
8.355
1.047
3.379
2.585
5.132
1.93
0.867
4.357
6.139
24.331
2.335
32.116
3.204
14.606
0.963
1.269
1.021
17.037
9.315
5.796
1.531
3.261
2.055
6.169
5.012
3.766
2.858
17.678
28.693
9.684
22.529
20.169
11.918
3.428
1.948
2.203
6.957
3.635
1.161
11.507
18.626
10.241
32.938
15.948
8.027
3.231
1.855
1.08
27.653
9.695
16.671
1.884
21.707
32.919
6.96
6.05
1.029
1.459
1.259
1.999
0.989
10.754
15.774
1.166
6.953
7.872
1.443
2.137
3.314
1.188
18.552
0.895
0.938
0.893
0.721
1.043
