0.943
2.394
1.64
2.998
2.442
2.133
1.846
1.563
4.283
1.124
1.77
2.806
1.38
1.332
1.765
1.356
1.459
1.004
1.234
1.614
3.422
3.775
0.901
1.131
1.263
1.435
1.575
1.348
1.049
1.35
1.166
1.034
1.146
2.776
1.495
1.261
0.864
4.317
1.526
1.63
3.834
3.86
2.242
1.807
2.955
2.481
1.737
1.268
2.238
1.797
1.979
3.959
1.151
0.99
1.069
0.846
0.787
0.761
1.251
0.671
1.505
1.67
2.303
6.994
7.064
5.564
1.964
4.981
2.23
1.007
1.125
1.225
3.122
2.394
1.673
2.135
2.644
1.364
1.727
1.047
1.073
1.431
1.167
1.373
1.24
1.542
1.211
2.201
1.015
0.86
1.291
1.199
1.172
0.942
1
1.008
1.156
1.489
1.896
2.851
