10.661
37.093
1.555
7.3
2.98
0.964
1.184
10.727
15.089
13.098
1.246
0.767
10.986
1.392
1.768
3.109
11.143
16.091
1.178
1.376
1.6
6.755
2.011
8.742
0.977
0.838
1.692
1.15
18.827
2.87
0.86
16.627
0.888
2.53
0.929
1.94
10.147
1.535
20.193
39
1.571
12.82
3.419
8.306
1.204
2.829
1.783
2.62
17.59
2.661
0.862
1.946
1.313
11.952
10.557
4.098
3.348
1.619
3.728
27.279
9.722
1.687
8.656
1.431
22.281
2.702
3.324
0.942
31.411
21.224
2.896
21.219
23.551
1.737
3.731
10.975
32.542
8.662
21.352
24.369
2.133
5.133
1.148
20.791
2.697
3.552
2.363
2.106
16.569
6.406
11.165
5.137
6.576
1.918
6.422
13.556
1.693
2.031
8.958
10.566
