4.193
2.838
7.4
19.782
4.392
32.103
14.746
7.184
4.504
13.095
8.617
4.037
5.137
27.266
16.551
29.966
5.877
7.86
15.232
13.967
17.781
15.823
10.039
5.183
5.095
11.128
2.472
6.487
9.014
12.655
14.319
11.96
1.879
7.728
3.624
12.055
15.849
12.302
15.152
2.645
2.337
16.006
10.122
2.446
8.704
13.872
9.552
10.44
1.791
1.294
1.25
11.894
18.511
8.687
12.207
18.13
19.615
25.118
5.486
21.947
4.208
1.671
1.696
2.351
2.343
3.943
2.32
5.64
5.742
2.263
1.416
4.334
1.671
11.839
1.952
2.095
1.783
2.583
1.465
0.919
2.993
8.87
16.183
1.758
1.43
33.555
18.406
13.479
11.383
9.758
2.246
2.104
12.662
6.463
25.264
23.439
26.357
7.207
25.856
14.575
