0.663
4.322
4.571
4.402
13.642
4.396
6.611
9.421
21.489
11.376
20.225
7.898
2.005
4.419
8.243
4.32
6.762
6.343
2.14
6.164
2.555
8.609
28.737
3.662
4.209
4.279
8.791
1.506
3.441
6.616
2.635
2.236
11.725
0.905
8.24
27.054
10.469
1.453
4.721
6.422
2.46
7.396
3.392
1.378
4.722
12.864
15.137
0.421
71.885
0.432
1.418
15.702
60.08
3.332
1.741
9.723
0.286
18.67
0.207
0.191
4.388
7.205
2.845
21.371
3.082
9.57
0.279
16.848
0.653
9.793
3.93
7.602
10.634
8.867
4.254
15.094
0.967
6.363
4.396
5.83
4.635
41.807
5.131
12.186
6.218
39.592
17.27
2.315
6.703
0.865
0.705
0.723
1.709
0.884
3.607
1.188
5.604
1.166
4.773
0.417
